frame,xmin,ymin,xmax,ymax,width,height,area,class_id
0010000.jpg,174,174,259,374,85,200,17000,3
0010000.jpg,269,44,371,382,102,338,34476,1
0010000.jpg,430,138,524,370,94,232,21808,2
0010050.jpg,183,143,273,419,90,276,24840,1
0010050.jpg,274,215,342,406,68,191,12988,2
0010050.jpg,346,228,410,401,64,173,11072,3
0010049.jpg,206,133,272,348,66,215,14190,1
0010049.jpg,273,192,326,342,53,150,7950,2
0010049.jpg,333,208,383,342,50,134,6700,3
0010048.jpg,74,160,158,422,84,262,22008,1
0010048.jpg,159,230,225,410,66,180,11880,2
0010048.jpg,231,246,294,409,63,163,10269,3
0010047.jpg,194,111,268,370,74,259,19166,1
0010047.jpg,266,185,334,360,68,175,11900,2
0010047.jpg,331,202,387,361,56,159,8904,3
0010046.jpg,109,180,181,379,72,199,14328,2
0010046.jpg,176,170,232,354,56,184,10304,2
0010046.jpg,229,178,276,346,47,168,7896,3
0010045.jpg,249,69,321,275,72,206,14832,3
0010045.jpg,317,41,405,279,88,238,20944,2
0010045.jpg,407,43,503,286,96,243,23328,2
0010044.jpg,299,77,375,274,76,197,14972,3
0010044.jpg,371,52,458,266,87,214,18618,2
0010044.jpg,456,55,542,263,86,208,17888,2
0010043.jpg,266,148,327,301,61,153,9333,3
0010043.jpg,321,127,382,291,61,164,10004,2
0010043.jpg,382,123,443,285,61,162,9882,2
0010042.jpg,225,139,327,384,102,245,24990,3
0010042.jpg,309,98,416,362,107,264,28248,2
0010042.jpg,414,96,510,346,96,250,24000,2
0010041.jpg,304,78,390,362,86,284,24424,1
0010041.jpg,384,178,448,349,64,171,10944,3
0010041.jpg,440,157,525,349,85,192,16320,2
0010040.jpg,244,42,346,346,102,304,31008,1
0010040.jpg,336,145,412,341,76,196,14896,3
0010040.jpg,409,124,497,344,88,220,19360,2
0010039.jpg,238,140,322,362,84,222,18648,3
0010039.jpg,332,119,427,373,95,254,24130,2
0010038.jpg,187,203,273,428,86,225,19350,3
0010038.jpg,281,174,380,416,99,242,23958,2
0010037.jpg,489,153,567,367,78,214,16692,2
0010037.jpg,568,181,624,369,56,188,10528,3
0010036.jpg,291,177,394,440,103,263,27089,2
0010036.jpg,390,210,446,427,56,217,12152,3
0010035.jpg,212,146,281,377,69,231,15939,1
0010035.jpg,292,208,359,376,67,168,11256,2
0010035.jpg,359,222,427,373,68,151,10268,3
0010034.jpg,207,136,297,433,90,297,26730,1
0010034.jpg,308,216,396,428,88,212,18656,2
0010034.jpg,396,238,482,423,86,185,15910,3
0010033.jpg,380,28,445,254,65,226,14690,1
0010033.jpg,499,99,560,254,61,155,9455,2
0010032.jpg,215,70,299,365,84,295,24780,1
0010032.jpg,365,156,445,359,80,203,16240,2
0010031.jpg,183,34,289,381,106,347,36782,1
0010031.jpg,286,114,352,338,66,224,14784,2
0010031.jpg,349,125,404,316,55,191,10505,3
0010030.jpg,267,101,331,325,64,224,14336,1
0010030.jpg,339,162,399,319,60,157,9420,2
0010030.jpg,404,181,460,320,56,139,7784,3
0010029.jpg,273,61,373,395,100,334,33400,1
0010029.jpg,381,148,478,388,97,240,23280,2
0010029.jpg,484,174,575,388,91,214,19474,3
0010028.jpg,238,95,328,408,90,313,28170,1
0010028.jpg,334,179,417,388,83,209,17347,2
0010028.jpg,423,197,490,385,67,188,12596,3
0010027.jpg,216,157,306,374,90,217,19530,2
0010027.jpg,305,65,394,377,89,312,27768,1
0010027.jpg,392,180,472,379,80,199,15920,3
0010026.jpg,237,209,327,442,90,233,20970,2
0010026.jpg,330,108,420,437,90,329,29610,1
0010026.jpg,418,225,497,431,79,206,16274,3
0010025.jpg,210,92,313,446,103,354,36462,1
0010025.jpg,354,193,450,440,96,247,23712,2
0010025.jpg,468,217,554,428,86,211,18146,3
0010024.jpg,192,49,302,418,110,369,40590,1
0010024.jpg,343,155,446,422,103,267,27501,2
0010024.jpg,480,182,572,418,92,236,21712,3
0010023.jpg,293,135,402,390,109,255,27795,2
0010023.jpg,408,168,498,392,90,224,20160,3
0010023.jpg,495,165,585,387,90,222,19980,3
0010022.jpg,234,94,317,308,83,214,17762,2
0010022.jpg,331,122,407,316,76,194,14744,3
0010022.jpg,416,119,495,316,79,197,15563,3
0010021.jpg,247,120,357,404,110,284,31240,2
0010021.jpg,375,157,484,424,109,267,29103,3
0010021.jpg,491,152,605,425,114,273,31122,3
0010020.jpg,173,215,253,413,80,198,15840,3
0010020.jpg,247,184,329,401,82,217,17794,2
0010020.jpg,330,186,418,407,88,221,19448,2
0010020.jpg,399,227,479,434,80,207,16560,3
0010019.jpg,175,176,279,416,104,240,24960,3
0010019.jpg,260,133,360,389,100,256,25600,2
0010019.jpg,356,129,452,381,96,252,24192,2
0010019.jpg,451,166,545,401,94,235,22090,3
0010018.jpg,270,156,375,402,105,246,25830,2
0010018.jpg,376,53,490,392,114,339,38646,1
0010018.jpg,474,159,591,409,117,250,29250,2
0010017.jpg,138,153,242,408,104,255,26520,2
0010017.jpg,233,40,350,373,117,333,38961,1
0010017.jpg,318,136,435,370,117,234,27378,2
0010016.jpg,88,129,201,394,113,265,29945,2
0010016.jpg,200,163,298,407,98,244,23912,3
0010016.jpg,295,12,417,397,122,385,46970,1
0010015.jpg,133,66,270,442,137,376,51512,1
0010015.jpg,281,166,394,438,113,272,30736,2
0010015.jpg,395,198,493,446,98,248,24304,3
0010014.jpg,172,38,282,389,110,351,38610,1
0010014.jpg,272,159,375,436,103,277,28531,2
0010014.jpg,350,219,454,477,104,258,26832,3
0010013.jpg,193,58,291,386,98,328,32144,1
0010013.jpg,302,169,398,415,96,246,23616,2
0010013.jpg,384,214,482,445,98,231,22638,3
0010012.jpg,142,32,269,397,127,365,46355,1
0010012.jpg,284,136,393,390,109,254,27686,2
0010012.jpg,390,168,486,406,96,238,22848,3
0010011.jpg,164,80,293,448,129,368,47472,1
0010011.jpg,270,165,378,417,108,252,27216,2
0010011.jpg,367,180,462,398,95,218,20710,3
0010010.jpg,212,69,304,375,92,306,28152,1
0010010.jpg,307,159,396,378,89,219,19491,2
0010010.jpg,405,184,484,377,79,193,15247,3
0010009.jpg,213,139,318,374,105,235,24675,2
0010009.jpg,331,166,425,384,94,218,20492,3
0010008.jpg,256,174,345,393,89,219,19491,2
0010008.jpg,361,205,440,402,79,197,15563,3
0010007.jpg,103,135,206,374,103,239,24617,3
0010007.jpg,259,115,368,387,109,272,29648,2
0010007.jpg,383,118,510,387,127,269,34163,2
0010006.jpg,341,138,439,387,98,249,24402,2
0010006.jpg,472,138,570,395,98,257,25186,2
0010005.jpg,181,216,248,379,67,163,10921,3
0010005.jpg,244,131,323,394,79,263,20777,1
0010005.jpg,329,215,405,415,76,200,15200,2
0010004.jpg,128,181,213,386,85,205,17425,3
0010004.jpg,233,58,334,386,101,328,33128,1
0010004.jpg,353,153,443,378,90,225,20250,2
0010003.jpg,140,225,222,429,82,204,16728,3
0010003.jpg,243,107,336,423,93,316,29388,1
0010003.jpg,357,195,448,419,91,224,20384,2
0010002.jpg,230,272,295,432,65,160,10400,3
0010002.jpg,306,187,382,432,76,245,18620,1
0010002.jpg,399,255,469,432,70,177,12390,2
0010001.jpg,188,202,281,422,93,220,20460,3
0010001.jpg,301,64,402,414,101,350,35350,1
0010001.jpg,442,149,530,381,88,232,20416,2
