frame,xmin,ymin,xmax,ymax,width,height,area,class_id
0010010.jpg,212,69,304,375,92,306,28152,1
0010010.jpg,307,159,396,378,89,219,19491,2
0010010.jpg,405,184,484,377,79,193,15247,3
0010009.jpg,213,139,318,374,105,235,24675,2
0010009.jpg,331,166,425,384,94,218,20492,3
0010008.jpg,256,174,345,393,89,219,19491,2
0010008.jpg,361,205,440,402,79,197,15563,3
0010007.jpg,103,135,206,374,103,239,24617,3
0010007.jpg,259,115,368,387,109,272,29648,2
0010007.jpg,383,118,510,387,127,269,34163,2
0010006.jpg,341,138,439,387,98,249,24402,2
0010006.jpg,472,138,570,395,98,257,25186,2
0010005.jpg,181,216,248,379,67,163,10921,3
0010005.jpg,244,131,323,394,79,263,20777,1
0010005.jpg,329,215,405,415,76,200,15200,2
0010004.jpg,128,181,213,386,85,205,17425,3
0010004.jpg,233,58,334,386,101,328,33128,1
0010004.jpg,353,153,443,378,90,225,20250,2
0010003.jpg,140,225,222,429,82,204,16728,3
0010003.jpg,243,107,336,423,93,316,29388,1
0010003.jpg,357,195,448,419,91,224,20384,2
0010002.jpg,230,272,295,432,65,160,10400,3
0010002.jpg,306,187,382,432,76,245,18620,1
0010002.jpg,399,255,469,432,70,177,12390,2
0010001.jpg,188,202,281,422,93,220,20460,3
0010001.jpg,301,64,402,414,101,350,35350,1
0010001.jpg,442,149,530,381,88,232,20416,2
