frame,xmin,ymin,xmax,ymax,width,height,area,class_id
0000050.jpg,309,256,357,371,48,115,5520,3
0000050.jpg,397,196,456,379,59,183,10797,1
0000050.jpg,480,252,540,383,60,131,7860,2
0000049.jpg,184,203,251,362,67,159,10653,3
0000049.jpg,305,109,381,361,76,252,19152,1
0000049.jpg,424,179,489,356,65,177,11505,2
0000048.jpg,182,133,249,292,67,159,10653,3
0000048.jpg,307,41,383,295,76,254,19304,1
0000048.jpg,421,113,492,294,71,181,12851,2
0000047.jpg,135,204,226,419,91,215,19565,3
0000047.jpg,303,87,405,431,102,344,35088,1
0000047.jpg,452,188,561,437,109,249,27141,2
0000046.jpg,146,211,234,427,88,216,19008,3
0000046.jpg,312,98,419,438,107,340,36380,1
0000046.jpg,461,203,570,445,109,242,26378,2
0000045.jpg,509,171,606,416,97,245,23765,3
0000044.jpg,90,163,182,374,92,211,19412,3
0000044.jpg,239,33,350,403,111,370,41070,1
0000044.jpg,407,147,517,435,110,288,31680,2
0000043.jpg,57,169,142,374,85,205,17425,3
0000043.jpg,203,49,307,407,104,358,37232,1
0000043.jpg,359,166,468,443,109,277,30193,2
0000042.jpg,162,168,243,352,81,184,14904,3
0000042.jpg,290,54,389,369,99,315,31185,1
0000042.jpg,436,148,536,391,100,243,24300,2
0000041.jpg,241,159,309,317,68,158,10744,3
0000041.jpg,358,65,442,341,84,276,23184,1
0000041.jpg,489,151,569,361,80,210,16800,2
0000040.jpg,236,151,292,278,56,127,7112,3
0000040.jpg,336,79,398,293,62,214,13268,1
0000040.jpg,437,148,500,308,63,160,10080,2
0000039.jpg,408,105,442,191,34,86,2924,3
0000039.jpg,477,53,520,198,43,145,6235,1
0000039.jpg,549,103,591,204,42,101,4242,2
0000038.jpg,411,101,447,188,36,87,3132,3
0000038.jpg,479,50,521,196,42,146,6132,1
0000038.jpg,549,97,593,201,44,104,4576,2
0000037.jpg,422,116,460,203,38,87,3306,3
0000037.jpg,491,64,536,213,45,149,6705,1
0000037.jpg,560,112,607,219,47,107,5029,2
0000036.jpg,434,292,473,379,39,87,3393,3
0000036.jpg,503,245,547,391,44,146,6424,1
0000036.jpg,571,291,615,400,44,109,4796,2
0000035.jpg,436,297,474,382,38,85,3230,3
0000035.jpg,504,251,551,394,47,143,6721,1
0000035.jpg,574,295,622,402,48,107,5136,2
0000034.jpg,335,227,377,326,42,99,4158,3
0000034.jpg,414,174,467,340,53,166,8798,1
0000034.jpg,497,230,547,345,50,115,5750,2
0000033.jpg,234,211,284,315,50,104,5200,3
0000033.jpg,322,143,377,314,55,171,9405,1
0000033.jpg,411,192,459,314,48,122,5856,2
0000032.jpg,263,254,307,354,44,100,4400,3
0000032.jpg,348,195,394,353,46,158,7268,1
0000032.jpg,429,241,475,354,46,113,5198,2
0000031.jpg,290,187,333,289,43,102,4386,3
0000031.jpg,370,125,415,285,45,160,7200,1
0000031.jpg,449,170,493,284,44,114,5016,2
0000030.jpg,321,203,360,301,39,98,3822,3
0000030.jpg,403,142,452,302,49,160,7840,1
0000030.jpg,485,188,530,303,45,115,5175,2
0000029.jpg,305,225,345,330,40,105,4200,3
0000029.jpg,389,169,436,333,47,164,7708,1
0000029.jpg,469,217,519,333,50,116,5800,2
0000028.jpg,278,205,326,316,48,111,5328,3
0000028.jpg,369,146,424,322,55,176,9680,1
0000028.jpg,456,199,511,327,55,128,7040,2
0000027.jpg,218,196,271,323,53,127,6731,3
0000027.jpg,320,131,383,329,63,198,12474,1
0000027.jpg,418,191,480,335,62,144,8928,2
0000026.jpg,198,188,266,346,68,158,10744,3
0000026.jpg,327,104,407,357,80,253,20240,1
0000026.jpg,451,184,534,365,83,181,15023,2
0000025.jpg,154,231,230,423,76,192,14592,3
0000025.jpg,303,129,392,425,89,296,26344,1
0000025.jpg,452,216,542,434,90,218,19620,2
0000024.jpg,110,165,189,356,79,191,15089,3
0000024.jpg,251,54,338,346,87,292,25404,1
0000024.jpg,383,141,469,347,86,206,17716,2
0000023.jpg,376,133,424,226,48,93,4464,3
0000023.jpg,439,72,491,224,52,152,7904,1
0000023.jpg,503,116,551,221,48,105,5040,2
0000022.jpg,355,123,394,215,39,92,3588,3
0000022.jpg,419,70,466,218,47,148,6956,1
0000022.jpg,483,113,525,223,42,110,4620,2
0000021.jpg,398,86,435,176,37,90,3330,3
0000021.jpg,459,32,504,182,45,150,6750,1
0000021.jpg,523,82,565,197,42,115,4830,2
0000020.jpg,362,129,402,228,40,99,3960,3
0000020.jpg,429,75,478,233,49,158,7742,1
0000020.jpg,494,130,543,243,49,113,5537,2
0000019.jpg,356,201,405,315,49,114,5586,3
0000019.jpg,439,143,490,328,51,185,9435,1
0000019.jpg,516,206,571,347,55,141,7755,2
0000018.jpg,347,123,398,239,51,116,5916,3
0000018.jpg,436,52,494,246,58,194,11252,1
0000018.jpg,521,110,576,255,55,145,7975,2
0000017.jpg,295,126,351,267,56,141,7896,3
0000017.jpg,395,44,462,272,67,228,15276,1
0000017.jpg,492,117,557,280,65,163,10595,2
0000016.jpg,206,168,270,331,64,163,10432,3
0000016.jpg,324,71,407,338,83,267,22161,1
0000016.jpg,446,154,528,349,82,195,15990,2
0000015.jpg,378,94,423,202,45,108,4860,3
0000015.jpg,459,30,506,196,47,166,7802,1
0000015.jpg,533,77,580,190,47,113,5311,2
0000014.jpg,372,104,415,209,43,105,4515,3
0000014.jpg,452,38,504,204,52,166,8632,1
0000014.jpg,528,85,577,204,49,119,5831,2
0000013.jpg,385,125,426,229,41,104,4264,3
0000013.jpg,465,56,515,227,50,171,8550,1
0000013.jpg,541,105,596,223,55,118,6490,2
0000012.jpg,307,141,362,277,55,136,7480,3
0000012.jpg,404,59,468,272,64,213,13632,1
0000012.jpg,495,120,559,264,64,144,9216,2
0000011.jpg,160,193,247,394,87,201,17487,3
0000011.jpg,304,72,396,372,92,300,27600,1
0000011.jpg,441,149,525,359,84,210,17640,2
0000010.jpg,146,197,236,397,90,200,18000,3
0000010.jpg,289,74,384,377,95,303,28785,1
0000010.jpg,431,151,513,366,82,215,17630,2
0000009.jpg,111,193,203,394,92,201,18492,3
0000009.jpg,257,74,354,400,97,326,31622,1
0000009.jpg,401,171,495,413,94,242,22748,2
0000008.jpg,126,180,203,363,77,183,14091,3
0000008.jpg,259,73,346,373,87,300,26100,1
0000008.jpg,390,166,474,388,84,222,18648,2
0000007.jpg,227,156,281,291,54,135,7290,3
0000007.jpg,323,78,390,300,67,222,14874,1
0000007.jpg,419,146,484,308,65,162,10530,2
0000006.jpg,262,143,319,259,57,116,6612,3
0000006.jpg,352,69,410,259,58,190,11020,1
0000006.jpg,432,123,488,258,56,135,7560,2
0000005.jpg,398,84,442,190,44,106,4664,3
0000005.jpg,476,27,529,196,53,169,8957,1
0000005.jpg,553,73,607,200,54,127,6858,2
0000004.jpg,354,182,400,295,46,113,5198,3
0000004.jpg,435,115,490,294,55,179,9845,1
0000004.jpg,514,168,570,297,56,129,7224,2
0000003.jpg,261,208,309,314,48,106,5088,3
0000003.jpg,343,149,393,315,50,166,8300,1
0000003.jpg,418,198,467,317,49,119,5831,2
0000002.jpg,233,235,282,354,49,119,5831,3
0000002.jpg,325,170,377,349,52,179,9308,1
0000002.jpg,404,223,462,352,58,129,7482,2
0000001.jpg,196,233,256,385,60,152,9120,3
0000001.jpg,306,147,376,384,70,237,16590,1
0000001.jpg,409,219,479,387,70,168,11760,2
0000000.jpg,354,301,431,470,77,169,13013,3
0000000.jpg,480,218,581,480,101,262,26462,1
0000000.jpg,603,319,638,478,35,159,5565,2
